cellnumber,    x-coordinate,    y-coordinate,        pressure,         density,  axial-velocity, radial-velocity,    total-energy
        40, 8.379963040E-01, 8.182721585E-02, 6.772177726E+04, 8.079349392E-01, 1.266809091E+02, 3.799835466E+00, 2.181081726E+05
        41, 8.359928727E-01, 7.965542376E-02, 6.771573486E+04, 8.064737527E-01, 1.226258718E+02, 3.598296496E+00, 2.179637970E+05
        42, 8.379965425E-01, 7.752051950E-02, 6.771573486E+04, 8.064737527E-01, 1.226258718E+02, 3.598296496E+00, 2.179637970E+05
        43, 8.379967213E-01, 7.321382314E-02, 6.771201770E+04, 8.087479614E-01, 1.293266995E+02, 3.553130021E+00, 2.182045053E+05
        44, 8.359932899E-01, 7.534972578E-02, 6.771201770E+04, 8.087479614E-01, 1.293266995E+02, 3.553130021E+00, 2.182045053E+05
        45, 8.379969001E-01, 6.890712678E-02, 6.771082917E+04, 8.126072185E-01, 1.397285536E+02, 3.546181996E+00, 2.186035950E+05
        46, 8.359936476E-01, 7.104402781E-02, 6.771082917E+04, 8.126072185E-01, 1.397285536E+02, 3.546181996E+00, 2.186035950E+05
        47, 8.379970789E-01, 6.460043043E-02, 6.770918888E+04, 8.144914721E-01, 1.445357957E+02, 3.456082244E+00, 2.187983742E+05
        48, 8.359940648E-01, 6.673832983E-02, 6.770918888E+04, 8.144914721E-01, 1.445357957E+02, 3.456082244E+00, 2.187983742E+05
        49, 8.379972577E-01, 6.029373407E-02, 6.770634492E+04, 8.137802252E-01, 1.428524597E+02, 3.273466014E+00, 2.187292116E+05
        50, 8.359944224E-01, 6.243262812E-02, 6.770634492E+04, 8.137802252E-01, 1.428524597E+02, 3.273466014E+00, 2.187292116E+05
        51, 8.379974961E-01, 5.598704144E-02, 6.770331191E+04, 8.119131222E-01, 1.381767785E+02, 3.035530540E+00, 2.185416177E+05
        52, 8.359947801E-01, 5.812693015E-02, 6.770331191E+04, 8.119131222E-01, 1.381767785E+02, 3.035530540E+00, 2.185416177E+05
        53, 8.379976749E-01, 5.168034509E-02, 6.770120862E+04, 8.100639701E-01, 1.333331415E+02, 2.771516871E+00, 2.183538638E+05
        54, 8.359951973E-01, 5.382123217E-02, 6.770120862E+04, 8.100639701E-01, 1.333331415E+02, 2.771516871E+00, 2.183538638E+05
        55, 8.359955549E-01, 4.951553047E-02, 6.769996780E+04, 8.085163214E-01, 1.291049574E+02, 2.495965583E+00, 2.181954205E+05
        56, 8.379978538E-01, 4.737364873E-02, 6.769996780E+04, 8.085163214E-01, 1.291049574E+02, 2.495965583E+00, 2.181954205E+05
        57, 8.359959722E-01, 4.520983249E-02, 6.769637026E+04, 8.077802276E-01, 1.271432416E+02, 2.252821703E+00, 2.181235726E+05
        58, 8.379980326E-01, 4.306695238E-02, 6.769637026E+04, 8.077802276E-01, 1.271432416E+02, 2.252821703E+00, 2.181235726E+05
        59, 8.359963298E-01, 4.090413451E-02, 6.769499307E+04, 8.119691331E-01, 1.385990652E+02, 2.126882042E+00, 2.185576179E+05
        60, 8.379982710E-01, 3.876025975E-02, 6.769499307E+04, 8.119691331E-01, 1.385990652E+02, 2.126882042E+00, 2.185576179E+05
        61, 8.359967470E-01, 3.659843653E-02, 6.769501328E+04, 8.168678705E-01, 1.507184851E+02, 2.020753138E+00, 2.190575689E+05
        62, 8.379984498E-01, 3.445356339E-02, 6.769501328E+04, 8.168678705E-01, 1.507184851E+02, 2.020753138E+00, 2.190575689E+05
        63, 8.359971046E-01, 3.229273856E-02, 6.769403262E+04, 8.180012443E-01, 1.533957822E+02, 1.863612260E+00, 2.191735880E+05
        64, 8.379986286E-01, 3.014686704E-02, 6.769403262E+04, 8.180012443E-01, 1.533957822E+02, 1.863612260E+00, 2.191735880E+05
        65, 8.359975219E-01, 2.798704058E-02, 6.769177179E+04, 8.162091626E-01, 1.492522221E+02, 1.663269911E+00, 2.189946579E+05
        66, 8.379988074E-01, 2.584017254E-02, 6.769177179E+04, 8.162091626E-01, 1.492522221E+02, 1.663269911E+00, 2.189946579E+05
        67, 8.359978795E-01, 2.368134074E-02, 6.768900316E+04, 8.141188100E-01, 1.442479657E+02, 1.444723672E+00, 2.187851143E+05
        68, 8.379990458E-01, 2.153347619E-02, 6.768900316E+04, 8.141188100E-01, 1.442479657E+02, 1.444723672E+00, 2.187851143E+05
        69, 8.359982967E-01, 1.937564276E-02, 6.768610703E+04, 8.128259744E-01, 1.410875440E+02, 1.220624691E+00, 2.186564336E+05
        70, 8.379992247E-01, 1.722678170E-02, 6.768610703E+04, 8.128259744E-01, 1.410875440E+02, 1.220624691E+00, 2.186564336E+05
        71, 8.359986544E-01, 1.506994478E-02, 6.768277807E+04, 8.121749232E-01, 1.395236120E+02, 9.933441076E-01, 2.185937801E+05
        72, 8.379994035E-01, 1.292008627E-02, 6.768277807E+04, 8.121749232E-01, 1.395236120E+02, 9.933441076E-01, 2.185937801E+05
        73, 8.359990716E-01, 1.076424588E-02, 6.767810062E+04, 8.117865922E-01, 1.386654113E+02, 7.631221461E-01, 2.185596775E+05
        74, 8.379995823E-01, 8.613390848E-03, 6.767810062E+04, 8.117865922E-01, 1.386654113E+02, 7.631221461E-01, 2.185596775E+05
        75, 8.359994292E-01, 6.458547898E-03, 6.766954436E+04, 8.113552969E-01, 1.378099120E+02, 5.336066114E-01, 2.185259062E+05
        76, 8.379998207E-01, 4.306695424E-03, 6.766954436E+04, 8.113552969E-01, 1.378099120E+02, 5.336066114E-01, 2.185259062E+05
        77, 8.359998465E-01, 2.152849222E-03, 6.764080670E+04, 8.101851834E-01, 1.356309974E+02, 3.622660529E-01, 2.184409214E+05
        78, 8.339778185E-01, 1.635766774E-01, 6.783068808E+04, 8.008786927E-01, 9.962383399E+01, 2.259885325E+00, 2.172336692E+05
        79, 8.319698572E-01, 1.656886190E-01, 6.783068808E+04, 8.008786927E-01, 9.962383399E+01, 2.259885325E+00, 2.172336692E+05
        80, 8.319706917E-01, 1.613850296E-01, 6.781868782E+04, 7.986480294E-01, 9.149267726E+01, 2.367016735E+00, 2.170121363E+05
        81, 8.339784145E-01, 1.592720300E-01, 6.781868782E+04, 7.986480294E-01, 9.149267726E+01, 2.367016735E+00, 2.170121363E+05
        82, 8.319714665E-01, 1.570814252E-01, 6.781111827E+04, 7.970931765E-01, 8.529663637E+01, 2.452005683E+00, 2.168559893E+05
        83, 8.339790106E-01, 1.549673826E-01, 6.781111827E+04, 7.970931765E-01, 8.529663637E+01, 2.452005683E+00, 2.168559893E+05
        84, 8.319722414E-01, 1.527778208E-01, 6.780356393E+04, 7.951773269E-01, 7.684265494E+01, 2.449842909E+00, 2.166605200E+05
        85, 8.339795470E-01, 1.506627351E-01, 6.780356393E+04, 7.951773269E-01, 7.684265494E+01, 2.449842909E+00, 2.166605200E+05
        86, 8.319730163E-01, 1.484742165E-01, 6.778924924E+04, 7.944518889E-01, 7.405388173E+01, 2.677647811E+00, 2.166006778E+05
        87, 8.339801431E-01, 1.463580877E-01, 6.778924924E+04, 7.944518889E-01, 7.405388173E+01, 2.677647811E+00, 2.166006778E+05
        88, 8.319737911E-01, 1.441706270E-01, 6.778220670E+04, 7.978353498E-01, 8.988546879E+01, 3.347508152E+00, 2.169713661E+05
        89, 8.339807391E-01, 1.420534402E-01, 6.778220670E+04, 7.978353498E-01, 8.988546879E+01, 3.347508152E+00, 2.169713661E+05
        90, 8.319745660E-01, 1.398670226E-01, 6.777908897E+04, 8.020721530E-01, 1.060645515E+02, 3.899761373E+00, 2.174240269E+05
        91, 8.339813352E-01, 1.377487779E-01, 6.777908897E+04, 8.020721530E-01, 1.060645515E+02, 3.899761373E+00, 2.174240269E+05
        92, 8.319753408E-01, 1.355634183E-01, 6.777601830E+04, 8.039986644E-01, 1.126704600E+02, 4.122586489E+00, 2.176303334E+05
        93, 8.339818716E-01, 1.334441453E-01, 6.777601830E+04, 8.039986644E-01, 1.126704600E+02, 4.122586489E+00, 2.176303334E+05
        94, 8.319761157E-01, 1.312598139E-01, 6.776711277E+04, 8.031513196E-01, 1.102219135E+02, 4.103540374E+00, 2.175524838E+05
        95, 8.339824677E-01, 1.291394830E-01, 6.776711277E+04, 8.031513196E-01, 1.102219135E+02, 4.103540374E+00, 2.175524838E+05
        96, 8.319769502E-01, 1.269562095E-01, 6.775316739E+04, 8.025446750E-01, 1.087345507E+02, 4.135053869E+00, 2.175060800E+05
        97, 8.339830637E-01, 1.248348355E-01, 6.775316739E+04, 8.025446750E-01, 1.087345507E+02, 4.135053869E+00, 2.175060800E+05
        98, 8.319777250E-01, 1.226526201E-01, 6.774454637E+04, 8.044855671E-01, 1.154333168E+02, 4.346767924E+00, 2.177204747E+05
        99, 8.339836597E-01, 1.205301881E-01, 6.774454637E+04, 8.044855671E-01, 1.154333168E+02, 4.346767924E+00, 2.177204747E+05
       100, 8.319784999E-01, 1.183490157E-01, 6.774167429E+04, 8.070624200E-01, 1.234247500E+02, 4.524720591E+00, 2.179929015E+05
       101, 8.339842558E-01, 1.162255406E-01, 6.774167429E+04, 8.070624200E-01, 1.234247500E+02, 4.524720591E+00, 2.179929015E+05
       102, 8.319792747E-01, 1.140454188E-01, 6.773974426E+04, 8.077500884E-01, 1.255056760E+02, 4.508090006E+00, 2.180667484E+05
       103, 8.339847922E-01, 1.119208857E-01, 6.773974426E+04, 8.077500884E-01, 1.255056760E+02, 4.508090006E+00, 2.180667484E+05
       104, 8.339853883E-01, 1.076162383E-01, 6.773406817E+04, 8.062610047E-01, 1.213116470E+02, 4.325775535E+00, 2.179189024E+05
       105, 8.319800496E-01, 1.097418144E-01, 6.773406817E+04, 8.062610047E-01, 1.213116470E+02, 4.325775535E+00, 2.179189024E+05
       106, 8.319808245E-01, 1.054382175E-01, 6.772116153E+04, 8.046710221E-01, 1.169027950E+02, 4.167799686E+00, 2.177689428E+05
       107, 8.339859843E-01, 1.033115909E-01, 6.772116153E+04, 8.046710221E-01, 1.169027950E+02, 4.167799686E+00, 2.177689428E+05
       108, 8.319815993E-01, 1.011346132E-01, 6.771211882E+04, 8.060731532E-01, 1.215366062E+02, 4.211958385E+00, 2.179265546E+05
       109, 8.339865804E-01, 9.900694340E-02, 6.771211882E+04, 8.060731532E-01, 1.215366062E+02, 4.211958385E+00, 2.179265546E+05
       110, 8.319823742E-01, 9.683101624E-02, 6.771002275E+04, 8.091508292E-01, 1.304954284E+02, 4.309627342E+00, 2.182486561E+05
       111, 8.339871168E-01, 9.470228851E-02, 6.771002275E+04, 8.091508292E-01, 1.304954284E+02, 4.309627342E+00, 2.182486561E+05
       112, 8.319831491E-01, 9.252741188E-02, 6.770972202E+04, 8.108323809E-01, 1.350884172E+02, 4.279184039E+00, 2.184225680E+05
       113, 8.339877725E-01, 9.039764106E-02, 6.770972202E+04, 8.108323809E-01, 1.350884172E+02, 4.279184039E+00, 2.184225680E+05
       114, 8.319839835E-01, 8.822381496E-02, 6.770805804E+04, 8.100927839E-01, 1.331548877E+02, 4.091330397E+00, 2.183483818E+05
       115, 8.339883089E-01, 8.609298617E-02, 6.770805804E+04, 8.100927839E-01, 1.331548877E+02, 4.091330397E+00, 2.183483818E+05
       116, 8.319847584E-01, 8.392021060E-02, 6.770313493E+04, 8.079102681E-01, 1.272470466E+02, 3.813566665E+00, 2.181286876E+05
       117, 8.339889050E-01, 8.178833872E-02, 6.770313493E+04, 8.079102681E-01, 1.272470466E+02, 3.813566665E+00, 2.181286876E+05
       118, 8.319855332E-01, 7.961661369E-02, 6.769168112E+04, 8.063618719E-01, 1.231446547E+02, 3.596316611E+00, 2.179819768E+05
       119, 8.339895010E-01, 7.748369128E-02, 6.769168112E+04, 8.063618719E-01, 1.231446547E+02, 3.596316611E+00, 2.179819768E+05
       120, 8.319863081E-01, 7.531300932E-02, 6.768501451E+04, 8.085985559E-01, 1.298112888E+02, 3.570687336E+00, 2.182224304E+05
       121, 8.339900970E-01, 7.317904383E-02, 6.768501451E+04, 8.085985559E-01, 1.298112888E+02, 3.570687336E+00, 2.182224304E+05
       122, 8.319870830E-01, 7.100941241E-02, 6.768455800E+04, 8.124900838E-01, 1.402365075E+02, 3.587421401E+00, 2.186239163E+05
       123, 8.339906335E-01, 6.887438893E-02, 6.768455800E+04, 8.124900838E-01, 1.402365075E+02, 3.587421401E+00, 2.186239163E+05
       124, 8.319878578E-01, 6.670580804E-02, 6.768456165E+04, 8.144206469E-01, 1.450917640E+02, 3.503695016E+00, 2.188213837E+05
       125, 8.339912295E-01, 6.456974149E-02, 6.768456165E+04, 8.144206469E-01, 1.450917640E+02, 3.503695016E+00, 2.188213837E+05
       126, 8.319886327E-01, 6.240220740E-02, 6.768236824E+04, 8.137341814E-01, 1.434579332E+02, 3.312561412E+00, 2.187539688E+05
       127, 8.339918256E-01, 6.026509404E-02, 6.768236824E+04, 8.137341814E-01, 1.434579332E+02, 3.312561412E+00, 2.187539688E+05
       128, 8.319894075E-01, 5.809860677E-02, 6.767901356E+04, 8.118714731E-01, 1.388256203E+02, 3.059742577E+00, 2.185672687E+05
       129, 8.339924216E-01, 5.596044287E-02, 6.767901356E+04, 8.118714731E-01, 1.388256203E+02, 3.059742577E+00, 2.185672687E+05
       130, 8.339930177E-01, 5.165579543E-02, 6.767624050E+04, 8.100181802E-01, 1.340175842E+02, 2.778399265E+00, 2.183799634E+05
       131, 8.319902420E-01, 5.379500613E-02, 6.767624050E+04, 8.100181802E-01, 1.340175842E+02, 2.778399265E+00, 2.183799634E+05
       132, 8.319910169E-01, 4.949140549E-02, 6.767375681E+04, 8.084538769E-01, 1.298081406E+02, 2.483251900E+00, 2.182213740E+05
       133, 8.339935541E-01, 4.735114425E-02, 6.767375681E+04, 8.084538769E-01, 1.298081406E+02, 2.483251900E+00, 2.182213740E+05
       134, 8.319917917E-01, 4.518780485E-02, 6.766606905E+04, 8.076490124E-01, 1.278010649E+02, 2.232071197E+00, 2.181474748E+05
       135, 8.339941502E-01, 4.304649308E-02, 6.766606905E+04, 8.076490124E-01, 1.278010649E+02, 2.232071197E+00, 2.181474748E+05
       136, 8.319925666E-01, 4.088420421E-02, 6.766288052E+04, 8.118201274E-01, 1.392113887E+02, 2.119890059E+00, 2.185818716E+05
       137, 8.339947462E-01, 3.874184564E-02, 6.766288052E+04, 8.118201274E-01, 1.392113887E+02, 2.119890059E+00, 2.185818716E+05
       138, 8.319933414E-01, 3.658060357E-02, 6.766325796E+04, 8.167419315E-01, 1.513244201E+02, 2.026195832E+00, 2.190836708E+05
       139, 8.339953423E-01, 3.443719447E-02, 6.766325796E+04, 8.167419315E-01, 1.513244201E+02, 2.026195832E+00, 2.190836708E+05
       140, 8.319941163E-01, 3.227700293E-02, 6.766292581E+04, 8.178979484E-01, 1.540248438E+02, 1.870673470E+00, 2.192011690E+05
       141, 8.339958787E-01, 3.013254702E-02, 6.766292581E+04, 8.178979484E-01, 1.540248438E+02, 1.870673470E+00, 2.192011690E+05
       142, 8.319948912E-01, 2.797340415E-02, 6.766074602E+04, 8.161142541E-01, 1.499172357E+02, 1.664978010E+00, 2.190230296E+05
       143, 8.339964747E-01, 2.582789771E-02, 6.766074602E+04, 8.161142541E-01, 1.499172357E+02, 1.664978010E+00, 2.190230296E+05
       144, 8.319956660E-01, 2.366980352E-02, 6.765768186E+04, 8.140250247E-01, 1.449487431E+02, 1.439408284E+00, 2.188140121E+05
       145, 8.339970708E-01, 2.152324654E-02, 6.765768186E+04, 8.140250247E-01, 1.449487431E+02, 1.439408284E+00, 2.188140121E+05
       146, 8.319965005E-01, 1.936620288E-02, 6.765440650E+04, 8.127333331E-01, 1.418191907E+02, 1.208833149E+00, 2.186859463E+05
       147, 8.339976668E-01, 1.721859723E-02, 6.765440650E+04, 8.127333331E-01, 1.418191907E+02, 1.208833149E+00, 2.186859463E+05
       148, 8.319972754E-01, 1.506260224E-02, 6.765066928E+04, 8.120854134E-01, 1.402844475E+02, 9.756747293E-01, 2.186241334E+05
       149, 8.339982629E-01, 1.291394886E-02, 6.765066928E+04, 8.120854134E-01, 1.402844475E+02, 9.756747293E-01, 2.186241334E+05
       150, 8.319980502E-01, 1.075900160E-02, 6.764553235E+04, 8.117035980E-01, 1.394622536E+02, 7.400269686E-01, 2.185912765E+05
       151, 8.339988589E-01, 8.609298617E-03, 6.764553235E+04, 8.117035980E-01, 1.394622536E+02, 7.400269686E-01, 2.185912765E+05
       152, 8.319988251E-01, 6.455400959E-03, 6.763644548E+04, 8.112879873E-01, 1.386692932E+02, 5.058903658E-01, 2.185597844E+05
       153, 8.339993954E-01, 4.304649308E-03, 6.763644548E+04, 8.112879873E-01, 1.386692932E+02, 5.058903658E-01, 2.185597844E+05
       154, 8.319995999E-01, 2.151800320E-03, 6.760694016E+04, 8.101781276E-01, 1.366887799E+02, 3.317992161E-01, 2.184819956E+05
       155, 8.299628496E-01, 1.634930074E-01, 6.785197148E+04, 8.010636812E-01, 9.937144125E+01, 2.484281249E+00, 2.172266587E+05
       156, 8.279547691E-01, 1.655998528E-01, 6.785197148E+04, 8.010636812E-01, 9.937144125E+01, 2.484281249E+00, 2.172266587E+05
       157, 8.279559612E-01, 1.612985581E-01, 6.783298674E+04, 7.987741993E-01, 9.131535992E+01, 2.558298944E+00, 2.170076482E+05
       158, 8.299638033E-01, 1.591905653E-01, 6.783298674E+04, 7.987741993E-01, 9.131535992E+01, 2.558298944E+00, 2.170076482E+05
       159, 8.279571533E-01, 1.569972634E-01, 6.782040513E+04, 7.971836392E-01, 8.521000404E+01, 2.605533885E+00, 2.168539936E+05
       160, 8.299647570E-01, 1.548881233E-01, 6.782040513E+04, 7.971836392E-01, 8.521000404E+01, 2.605533885E+00, 2.168539936E+05
       161, 8.279582858E-01, 1.526959687E-01, 6.780825885E+04, 7.952175596E-01, 7.676698109E+01, 2.544876224E+00, 2.166589300E+05
       162, 8.299657702E-01, 1.505856663E-01, 6.780825885E+04, 7.952175596E-01, 7.676698109E+01, 2.544876224E+00, 2.166589300E+05
       163, 8.279594779E-01, 1.483946741E-01, 6.778807273E+04, 7.943822482E-01, 7.376713535E+01, 2.736014905E+00, 2.165946783E+05
       164, 8.299667239E-01, 1.462832242E-01, 6.778807273E+04, 7.943822482E-01, 7.376713535E+01, 2.736014905E+00, 2.165946783E+05
       165, 8.279606700E-01, 1.440933794E-01, 6.777766980E+04, 7.977241127E-01, 8.964127307E+01, 3.442668738E+00, 2.169652065E+05
       166, 8.299677372E-01, 1.419807822E-01, 6.777766980E+04, 7.977241127E-01, 8.964127307E+01, 3.442668738E+00, 2.169652065E+05
       167, 8.279618025E-01, 1.397920847E-01, 6.777277612E+04, 8.019821840E-01, 1.060064998E+02, 4.029812820E+00, 2.174224184E+05
       168, 8.299686909E-01, 1.376783252E-01, 6.777277612E+04, 8.019821840E-01, 1.060064998E+02, 4.029812820E+00, 2.174224184E+05
       169, 8.279629946E-01, 1.354907900E-01, 6.776793693E+04, 8.039374787E-01, 1.127788188E+02, 4.250528103E+00, 2.176339698E+05
       170, 8.299697042E-01, 1.333758831E-01, 6.776793693E+04, 8.039374787E-01, 1.127788188E+02, 4.250528103E+00, 2.176339698E+05
       171, 8.279641867E-01, 1.311894953E-01, 6.775509811E+04, 8.030519446E-01, 1.103619909E+02, 4.199542400E+00, 2.175570037E+05
       172, 8.299706578E-01, 1.290734261E-01, 6.775509811E+04, 8.030519446E-01, 1.103619909E+02, 4.199542400E+00, 2.175570037E+05
       173, 8.279653192E-01, 1.268882006E-01, 6.773562862E+04, 8.023538965E-01, 1.087892325E+02, 4.210168742E+00, 2.175078655E+05
       174, 8.299716115E-01, 1.247709841E-01, 6.773562862E+04, 8.023538965E-01, 1.087892325E+02, 4.210168742E+00, 2.175078655E+05
       175, 8.279665112E-01, 1.225869060E-01, 6.772337013E+04, 8.042549704E-01, 1.154963646E+02, 4.434330823E+00, 2.177226605E+05
       176, 8.299726248E-01, 1.204685345E-01, 6.772337013E+04, 8.042549704E-01, 1.154963646E+02, 4.434330823E+00, 2.177226605E+05
       177, 8.279677033E-01, 1.182856113E-01, 6.771894611E+04, 8.068530235E-01, 1.236022288E+02, 4.627108166E+00, 2.179992870E+05
       178, 8.299735785E-01, 1.161660850E-01, 6.771894611E+04, 8.068530235E-01, 1.236022288E+02, 4.627108166E+00, 2.179992870E+05
       179, 8.279688954E-01, 1.139843166E-01, 6.771568862E+04, 8.075669479E-01, 1.258027675E+02, 4.602416077E+00, 2.180775178E+05
       180, 8.299745917E-01, 1.118636429E-01, 6.771568862E+04, 8.075669479E-01, 1.258027675E+02, 4.602416077E+00, 2.180775178E+05
       181, 8.299755454E-01, 1.075611934E-01, 6.770710620E+04, 8.060533270E-01, 1.216500210E+02, 4.390747196E+00, 2.179307067E+05
       182, 8.279700279E-01, 1.096830219E-01, 6.770710620E+04, 8.060533270E-01, 1.216500210E+02, 4.390747196E+00, 2.179307067E+05
       183, 8.279712200E-01, 1.053817272E-01, 6.768895655E+04, 8.043655440E-01, 1.171433127E+02, 4.208343257E+00, 2.177770186E+05
       184, 8.299765587E-01, 1.032587439E-01, 6.768895655E+04, 8.043655440E-01, 1.171433127E+02, 4.208343257E+00, 2.177770186E+05
       185, 8.279724121E-01, 1.010804325E-01, 6.767607029E+04, 8.057089982E-01, 1.217302035E+02, 4.260746121E+00, 2.179333294E+05
       186, 8.299775124E-01, 9.895629436E-02, 6.767607029E+04, 8.057089982E-01, 1.217302035E+02, 4.260746121E+00, 2.179333294E+05
       187, 8.279735446E-01, 9.677913785E-02, 6.767268402E+04, 8.088011682E-01, 1.307612687E+02, 4.378019575E+00, 2.182586449E+05
       188, 8.299784660E-01, 9.465385228E-02, 6.767268402E+04, 8.088011682E-01, 1.307612687E+02, 4.378019575E+00, 2.182586449E+05
       189, 8.279747367E-01, 9.247784317E-02, 6.767193726E+04, 8.105181139E-01, 1.354551887E+02, 4.351884515E+00, 2.184368075E+05
       190, 8.299794793E-01, 9.035140276E-02, 6.767193726E+04, 8.105181139E-01, 1.354551887E+02, 4.351884515E+00, 2.184368075E+05
